REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/06/27 13:30:00,4760.62,86.99,TRADE
VIC1,2026/06/27 13:35:00,4755.58,86.28,TRADE
VIC1,2026/06/27 13:40:00,4656.42,85.63,TRADE
VIC1,2026/06/27 13:45:00,4760.09,87.41,TRADE
VIC1,2026/06/27 13:50:00,4725.73,86.85,TRADE
VIC1,2026/06/27 13:55:00,4745.31,88.49,TRADE
VIC1,2026/06/27 14:00:00,4748.05,86.22,TRADE
VIC1,2026/06/27 14:05:00,4617.92,83.85,TRADE
VIC1,2026/06/27 14:10:00,4545.88,87.35,TRADE
VIC1,2026/06/27 14:15:00,4613.11,90,TRADE
VIC1,2026/06/27 14:20:00,4557.74,87.71,TRADE
VIC1,2026/06/27 14:25:00,4552.81,90.54,TRADE
VIC1,2026/06/27 14:30:00,4641.69,92.69,TRADE
VIC1,2026/06/27 14:35:00,4660.99,90,TRADE
VIC1,2026/06/27 14:40:00,4691.81,90,TRADE
VIC1,2026/06/27 14:45:00,4742.74,90,TRADE
VIC1,2026/06/27 14:50:00,4682.89,88.39,TRADE
VIC1,2026/06/27 14:55:00,4804.65,99.99,TRADE
VIC1,2026/06/27 15:00:00,4826.19,104.43,TRADE
VIC1,2026/06/27 15:05:00,4813.82,99.99,TRADE
VIC1,2026/06/27 15:10:00,4873.75,98.60,TRADE
VIC1,2026/06/27 15:15:00,4943.18,99.63,TRADE
VIC1,2026/06/27 15:20:00,5022.19,99.99,TRADE
VIC1,2026/06/27 15:25:00,5096.4,101.29,TRADE
VIC1,2026/06/27 15:30:00,5118,99.99,TRADE
VIC1,2026/06/27 15:35:00,5128.26,88.36,TRADE
VIC1,2026/06/27 15:40:00,5300.96,99.99,TRADE
VIC1,2026/06/27 15:45:00,5362.14,107.91,TRADE
VIC1,2026/06/27 15:50:00,5439.59,110.50,TRADE
VIC1,2026/06/27 15:55:00,5515.43,110.90,TRADE
VIC1,2026/06/27 16:00:00,5598,114.24,TRADE
VIC1,2026/06/27 16:05:00,5678.66,112.06,TRADE
VIC1,2026/06/27 16:10:00,5659.14,103.70,TRADE
VIC1,2026/06/27 16:15:00,5795.42,105.68,TRADE
VIC1,2026/06/27 16:20:00,5956.02,110.50,TRADE
VIC1,2026/06/27 16:25:00,6059.07,112.51,TRADE
VIC1,2026/06/27 16:30:00,6092.14,115,TRADE
VIC1,2026/06/27 16:35:00,6196.78,126.32,TRADE
VIC1,2026/06/27 16:40:00,6286.34,126.06,TRADE
VIC1,2026/06/27 16:45:00,6400.14,117,TRADE
VIC1,2026/06/27 16:50:00,6465.89,113.40,TRADE
VIC1,2026/06/27 16:55:00,6510.71,123.90,TRADE
VIC1,2026/06/27 17:00:00,6580.25,127.28,TRADE
VIC1,2026/06/27 17:05:00,6729.82,126.95,TRADE
VIC1,2026/06/27 17:10:00,6797.77,119.25,TRADE
VIC1,2026/06/27 17:15:00,6876.36,119.25,TRADE
VIC1,2026/06/27 17:20:00,6934.24,117.50,TRADE
VIC1,2026/06/27 17:25:00,7038.09,119.25,TRADE
VIC1,2026/06/27 17:30:00,7118.17,117.50,TRADE
VIC1,2026/06/27 17:35:00,7143.07,117.50,TRADE
VIC1,2026/06/27 17:40:00,7200.78,115,TRADE
VIC1,2026/06/27 17:45:00,7275.32,115,TRADE
VIC1,2026/06/27 17:50:00,7388.77,117.50,TRADE
VIC1,2026/06/27 17:55:00,7322.67,106.25,TRADE
VIC1,2026/06/27 18:00:00,7333.34,110.50,TRADE
VIC1,2026/06/27 18:05:00,7348.1,111.32,TRADE
VIC1,2026/06/27 18:10:00,7319.58,106.61,TRADE
VIC1,2026/06/27 18:15:00,7364.73,105.14,TRADE
VIC1,2026/06/27 18:20:00,7351.81,106.85,TRADE
VIC1,2026/06/27 18:25:00,7307.39,100.74,TRADE
VIC1,2026/06/27 18:30:00,7324.52,109.13,TRADE
VIC1,2026/06/27 18:35:00,7317.76,106.49,TRADE
VIC1,2026/06/27 18:40:00,7308.76,100.74,TRADE
VIC1,2026/06/27 18:45:00,7324.16,100.74,TRADE
VIC1,2026/06/27 18:50:00,7286.82,99.99,TRADE
VIC1,2026/06/27 18:55:00,7243.05,99.99,TRADE
VIC1,2026/06/27 19:00:00,7289.09,99.99,TRADE
VIC1,2026/06/27 19:05:00,7258.26,99.99,TRADE
VIC1,2026/06/27 19:10:00,7203.81,97.25,TRADE
VIC1,2026/06/27 19:15:00,7248.56,94.76,TRADE
VIC1,2026/06/27 19:20:00,7214.74,96.04,TRADE
VIC1,2026/06/27 19:25:00,7225.74,95.45,TRADE
VIC1,2026/06/27 19:30:00,7179.92,95.28,TRADE
VIC1,2026/06/27 19:35:00,7121.08,94.64,TRADE
VIC1,2026/06/27 19:40:00,7111.05,96.02,TRADE
VIC1,2026/06/27 19:45:00,7185.08,94.25,TRADE
VIC1,2026/06/27 19:50:00,7187.68,89.81,TRADE
VIC1,2026/06/27 19:55:00,7184.94,92.93,TRADE
VIC1,2026/06/27 20:00:00,7148.42,88.46,TRADE
VIC1,2026/06/27 20:05:00,7173.94,90.69,TRADE
VIC1,2026/06/27 20:10:00,7140.11,90.69,TRADE
VIC1,2026/06/27 20:15:00,7110.65,83.04,TRADE
VIC1,2026/06/27 20:20:00,7077.42,82.99,TRADE
VIC1,2026/06/27 20:25:00,7064.73,82.99,TRADE
VIC1,2026/06/27 20:30:00,7066.14,82.99,TRADE
VIC1,2026/06/27 20:35:00,7082.43,82.99,TRADE
VIC1,2026/06/27 20:40:00,7040.95,82.99,TRADE
VIC1,2026/06/27 20:45:00,6950.5,80.50,TRADE
VIC1,2026/06/27 20:50:00,6952.04,79.50,TRADE
VIC1,2026/06/27 20:55:00,6925.85,79.58,TRADE
VIC1,2026/06/27 21:00:00,6909.41,72.56,TRADE
VIC1,2026/06/27 21:05:00,6867.58,70.47,TRADE
VIC1,2026/06/27 21:10:00,6923.56,75.07,TRADE
VIC1,2026/06/27 21:15:00,6918.38,78.45,TRADE
VIC1,2026/06/27 21:20:00,6852.04,75.07,TRADE
VIC1,2026/06/27 21:25:00,6867.32,76.70,TRADE
VIC1,2026/06/27 21:30:00,6872.43,76.98,TRADE
VIC1,2026/06/27 21:35:00,6827.21,75.07,TRADE
VIC1,2026/06/27 21:40:00,6727.77,75.07,TRADE
VIC1,2026/06/27 21:45:00,6733.56,72.45,TRADE
VIC1,2026/06/27 21:50:00,6730.45,66.76,TRADE
VIC1,2026/06/27 21:55:00,6663.42,66.80,TRADE
VIC1,2026/06/27 22:00:00,6600.62,64.03,TRADE
VIC1,2026/06/27 22:05:00,6549.63,62.07,TRADE
VIC1,2026/06/27 22:10:00,6568.09,74.29,TRADE
VIC1,2026/06/27 22:15:00,6522.68,73.82,TRADE
VIC1,2026/06/27 22:20:00,6451.27,73.75,TRADE
VIC1,2026/06/27 22:25:00,6392.13,73.13,TRADE
VIC1,2026/06/27 22:30:00,6401.57,73.64,TRADE
VIC1,2026/06/27 22:35:00,6352.01,60,TRADE
VIC1,2026/06/27 22:40:00,6325.73,80.50,TRADE
VIC1,2026/06/27 22:45:00,6299.04,76.88,TRADE
VIC1,2026/06/27 22:50:00,6279.17,61.55,TRADE
VIC1,2026/06/27 22:55:00,6250.57,75.85,TRADE
VIC1,2026/06/27 23:00:00,6208.35,79.01,TRADE
VIC1,2026/06/27 23:05:00,6157.61,64.17,TRADE
VIC1,2026/06/27 23:10:00,6199.12,80.50,TRADE
VIC1,2026/06/27 23:15:00,6230.13,81.34,TRADE
VIC1,2026/06/27 23:20:00,6261.46,76.07,TRADE
VIC1,2026/06/27 23:25:00,6251.17,76.57,TRADE
VIC1,2026/06/27 23:30:00,6208.02,66.16,TRADE
VIC1,2026/06/27 23:35:00,6190.01,71.30,TRADE
VIC1,2026/06/27 23:40:00,6154.06,70.69,TRADE
VIC1,2026/06/27 23:45:00,6123.81,69.67,TRADE
VIC1,2026/06/27 23:50:00,5979.05,72.73,TRADE
VIC1,2026/06/27 23:55:00,5940.08,68.47,TRADE
VIC1,2026/06/28 00:00:00,5965.27,63.79,TRADE
VIC1,2026/06/28 00:05:00,5996.56,67.58,TRADE
VIC1,2026/06/28 00:10:00,5903.28,73.98,TRADE
VIC1,2026/06/28 00:15:00,5957.72,75.13,TRADE
VIC1,2026/06/28 00:20:00,5878.63,75.78,TRADE
VIC1,2026/06/28 00:25:00,5924.9,80.50,TRADE
VIC1,2026/06/28 00:30:00,5791.1,65.20,TRADE
VIC1,2026/06/28 00:35:00,5834.73,80.50,TRADE
VIC1,2026/06/28 00:40:00,5716.12,80.50,TRADE
VIC1,2026/06/28 00:45:00,5731.8,76.21,TRADE
VIC1,2026/06/28 00:50:00,5699.29,76.16,TRADE
VIC1,2026/06/28 00:55:00,5601.86,75.62,TRADE
VIC1,2026/06/28 01:00:00,5619.03,75.64,TRADE
VIC1,2026/06/28 01:05:00,5612.83,76.24,TRADE
VIC1,2026/06/28 01:10:00,5609.84,76.26,TRADE
VIC1,2026/06/28 01:15:00,5544.47,75.73,TRADE
VIC1,2026/06/28 01:20:00,5493.13,74.52,TRADE
VIC1,2026/06/28 01:25:00,5439.79,75.09,TRADE
VIC1,2026/06/28 01:30:00,5391.62,74.50,TRADE
VIC1,2026/06/28 01:35:00,5418.71,80.50,TRADE
VIC1,2026/06/28 01:40:00,5406.63,80.50,TRADE
VIC1,2026/06/28 01:45:00,5383.19,80.50,TRADE
VIC1,2026/06/28 01:50:00,5315.98,80.50,TRADE
VIC1,2026/06/28 01:55:00,5291.06,75.76,TRADE
VIC1,2026/06/28 02:00:00,5305.67,76.32,TRADE
VIC1,2026/06/28 02:05:00,5277.3,90,TRADE
VIC1,2026/06/28 02:10:00,5180.42,79.05,TRADE
VIC1,2026/06/28 02:15:00,5162.31,79.69,TRADE
VIC1,2026/06/28 02:20:00,5144.34,80.50,TRADE
VIC1,2026/06/28 02:25:00,5111.74,62.93,TRADE
VIC1,2026/06/28 02:30:00,5078.78,73.54,TRADE
VIC1,2026/06/28 02:35:00,5107.84,75.36,TRADE
VIC1,2026/06/28 02:40:00,5105.01,73.89,TRADE
VIC1,2026/06/28 02:45:00,5110.63,72.42,TRADE
VIC1,2026/06/28 02:50:00,5059.53,72.42,TRADE
VIC1,2026/06/28 02:55:00,5100.19,72.38,TRADE
VIC1,2026/06/28 03:00:00,5063.22,71.82,TRADE
VIC1,2026/06/28 03:05:00,5060.99,87.71,TRADE
VIC1,2026/06/28 03:10:00,4987.02,70.82,TRADE
VIC1,2026/06/28 03:15:00,4973.81,71.78,TRADE
VIC1,2026/06/28 03:20:00,4965.4,70.83,TRADE
VIC1,2026/06/28 03:25:00,4943.9,70.29,TRADE
VIC1,2026/06/28 03:30:00,4914.72,69.70,TRADE
VIC1,2026/06/28 03:35:00,4892.36,69.23,TRADE
VIC1,2026/06/28 03:40:00,4967.14,79.67,TRADE
VIC1,2026/06/28 03:45:00,4969.19,75.02,TRADE
VIC1,2026/06/28 03:50:00,4920.17,70.66,TRADE
VIC1,2026/06/28 03:55:00,4942.87,70.26,TRADE
VIC1,2026/06/28 04:00:00,4939.05,70.58,TRADE
VIC1,2026/06/28 04:05:00,4929.31,68.81,TRADE
VIC1,2026/06/28 04:10:00,4931.94,71.18,TRADE
VIC1,2026/06/28 04:15:00,4935.35,70.24,TRADE
VIC1,2026/06/28 04:20:00,4881.97,68.48,TRADE
VIC1,2026/06/28 04:25:00,4949.18,72.85,TRADE
VIC1,2026/06/28 04:30:00,4865.15,69.36,TRADE
VIC1,2026/06/28 04:35:00,4846.77,69.38,TRADE
VIC1,2026/06/28 04:40:00,4842.62,67.85,TRADE
VIC1,2026/06/28 04:45:00,4861.3,68.42,TRADE
VIC1,2026/06/28 04:50:00,4908.04,71.26,TRADE
VIC1,2026/06/28 04:55:00,4933.51,73.29,TRADE
VIC1,2026/06/28 05:00:00,5050.95,75.49,TRADE
VIC1,2026/06/28 05:05:00,4990.44,74.38,TRADE
VIC1,2026/06/28 05:10:00,5027.38,67.30,TRADE
VIC1,2026/06/28 05:15:00,5012.75,72.25,TRADE
VIC1,2026/06/28 05:20:00,5050.06,72.64,TRADE
VIC1,2026/06/28 05:25:00,4968.02,57.73,TRADE
VIC1,2026/06/28 05:30:00,4992.45,80.50,TRADE
VIC1,2026/06/28 05:35:00,5004.24,73.79,TRADE
VIC1,2026/06/28 05:40:00,5031.86,80.50,TRADE
VIC1,2026/06/28 05:45:00,5092.74,85.70,TRADE
VIC1,2026/06/28 05:50:00,5034.97,80.50,TRADE
VIC1,2026/06/28 05:55:00,5119.08,76.19,TRADE
VIC1,2026/06/28 06:00:00,5079.89,74.20,TRADE
VIC1,2026/06/28 06:05:00,5116.55,57.84,TRADE
VIC1,2026/06/28 06:10:00,5163.68,80.50,TRADE
VIC1,2026/06/28 06:15:00,5168.03,80.50,TRADE
VIC1,2026/06/28 06:20:00,5295.43,84.60,TRADE
VIC1,2026/06/28 06:25:00,5352.16,75.61,TRADE
VIC1,2026/06/28 06:30:00,5376.17,80.50,TRADE
VIC1,2026/06/28 06:35:00,5427.11,87.20,TRADE
VIC1,2026/06/28 06:40:00,5491.75,79.93,TRADE
VIC1,2026/06/28 06:45:00,5509.52,79.29,TRADE
VIC1,2026/06/28 06:50:00,5463.54,79.17,TRADE
VIC1,2026/06/28 06:55:00,5501.39,80.50,TRADE
VIC1,2026/06/28 07:00:00,5564.71,83.06,TRADE
VIC1,2026/06/28 07:05:00,5688.95,80.50,TRADE
VIC1,2026/06/28 07:10:00,5640.28,79.78,TRADE
VIC1,2026/06/28 07:15:00,5709.9,88.33,TRADE
VIC1,2026/06/28 07:20:00,5851.22,92.94,TRADE
VIC1,2026/06/28 07:25:00,5868.8,93.65,TRADE
VIC1,2026/06/28 07:30:00,5972.62,93.71,TRADE
VIC1,2026/06/28 07:35:00,6031.4,88.04,TRADE
VIC1,2026/06/28 07:40:00,6084.7,83.60,TRADE
VIC1,2026/06/28 07:45:00,6144.39,88.04,TRADE
VIC1,2026/06/28 07:50:00,6112.53,89.98,TRADE
VIC1,2026/06/28 07:55:00,6185.73,84.40,TRADE
VIC1,2026/06/28 08:00:00,6279.63,71.83,TRADE
VIC1,2026/06/28 08:05:00,6383.68,85.63,TRADE
VIC1,2026/06/28 08:10:00,6423.86,94.93,TRADE
VIC1,2026/06/28 08:15:00,6396.9,80.50,TRADE
VIC1,2026/06/28 08:20:00,6424.6,80.50,TRADE
VIC1,2026/06/28 08:25:00,6502.2,90.69,TRADE
VIC1,2026/06/28 08:30:00,6495.78,80.50,TRADE
VIC1,2026/06/28 08:35:00,6541.72,84.06,TRADE
VIC1,2026/06/28 08:40:00,6452.43,84.55,TRADE
VIC1,2026/06/28 08:45:00,6510.02,90.69,TRADE
VIC1,2026/06/28 08:50:00,6451.7,73.35,TRADE
VIC1,2026/06/28 08:55:00,6395.63,72.67,TRADE
VIC1,2026/06/28 09:00:00,6385.29,71.60,TRADE
VIC1,2026/06/28 09:05:00,6384.29,76.80,TRADE
VIC1,2026/06/28 09:10:00,6371.48,76.82,TRADE
VIC1,2026/06/28 09:15:00,6343.1,75.56,TRADE
VIC1,2026/06/28 09:20:00,6409.05,75.93,TRADE
VIC1,2026/06/28 09:25:00,6368.16,70.18,TRADE
VIC1,2026/06/28 09:30:00,6230.96,68.94,TRADE
VIC1,2026/06/28 09:35:00,6255.97,78.03,TRADE
VIC1,2026/06/28 09:40:00,6212.67,76.76,TRADE
VIC1,2026/06/28 09:45:00,6149.21,74.30,TRADE
VIC1,2026/06/28 09:50:00,6033.18,65.72,TRADE
VIC1,2026/06/28 09:55:00,5942.65,64.19,TRADE
VIC1,2026/06/28 10:00:00,5897.42,50.22,TRADE
VIC1,2026/06/28 10:05:00,5830.14,64.56,TRADE
VIC1,2026/06/28 10:10:00,5838.15,67.75,TRADE
VIC1,2026/06/28 10:15:00,5779.23,67.16,TRADE
VIC1,2026/06/28 10:20:00,5727.67,68.38,TRADE
VIC1,2026/06/28 10:25:00,5663.3,67.89,TRADE
VIC1,2026/06/28 10:30:00,5582.01,67.32,TRADE
VIC1,2026/06/28 10:35:00,5498.88,64.99,TRADE
VIC1,2026/06/28 10:40:00,5439.63,64.95,TRADE
VIC1,2026/06/28 10:45:00,5353.51,64.91,TRADE
VIC1,2026/06/28 10:50:00,5280.31,63.99,TRADE
VIC1,2026/06/28 10:55:00,5200.24,52.03,TRADE
VIC1,2026/06/28 11:00:00,5098.06,65.58,TRADE
VIC1,2026/06/28 11:05:00,5017.47,50.22,TRADE
VIC1,2026/06/28 11:10:00,5151.93,65.70,TRADE
VIC1,2026/06/28 11:15:00,5055.52,64.64,TRADE
VIC1,2026/06/28 11:20:00,4983.24,66.15,TRADE
VIC1,2026/06/28 11:25:00,4899.69,65.11,TRADE
VIC1,2026/06/28 11:30:00,4851.18,50.95,TRADE
VIC1,2026/06/28 11:35:00,4795.44,64.78,TRADE
VIC1,2026/06/28 11:40:00,4747.45,55.80,TRADE
VIC1,2026/06/28 11:45:00,4710.05,55.06,TRADE
VIC1,2026/06/28 11:50:00,4661.02,61.58,TRADE
VIC1,2026/06/28 11:55:00,4638.68,60.16,TRADE
VIC1,2026/06/28 12:00:00,4613.41,60.56,TRADE
VIC1,2026/06/28 12:05:00,4552.18,61.04,TRADE
VIC1,2026/06/28 12:10:00,4522.23,61.36,TRADE
VIC1,2026/06/28 12:15:00,4497.62,61.32,TRADE
VIC1,2026/06/28 12:20:00,4468.27,60.66,TRADE
VIC1,2026/06/28 12:25:00,4461.33,60.19,TRADE
VIC1,2026/06/28 12:30:00,4400.17,58.80,TRADE
VIC1,2026/06/28 12:35:00,4346.05,50.22,TRADE
VIC1,2026/06/28 12:40:00,4352.29,58.28,TRADE
VIC1,2026/06/28 12:45:00,4291.24,50.22,TRADE
VIC1,2026/06/28 12:50:00,4271.48,59.77,TRADE
VIC1,2026/06/28 12:55:00,4263.48,50.22,TRADE
VIC1,2026/06/28 13:00:00,4257.22,64.79,TRADE
VIC1,2026/06/28 13:05:00,4235.89,78.55,TRADE
VIC1,2026/06/28 13:10:00,4222.45,64.02,TRADE
VIC1,2026/06/28 13:15:00,4204.7,51.28,TRADE
VIC1,2026/06/28 13:20:00,4221.59,41.32,TRADE
VIC1,2026/06/28 13:25:00,4288.02,50.22,TRADE
VIC1,2026/06/28 13:30:00,4243.54,50.22,TRADE
VIC1,2026/06/28 13:35:00,4238.89,50.22,TRADE
VIC1,2026/06/28 13:40:00,4338.46,50.22,TRADE
VIC1,2026/06/28 13:45:00,4378.76,58.07,TRADE
VIC1,2026/06/28 13:50:00,4329.92,50.22,TRADE
VIC1,2026/06/28 13:55:00,4364.13,74.27,TRADE
VIC1,2026/06/28 14:00:00,4363.05,58.49,TRADE
VIC1,2026/06/28 14:05:00,4306.91,46.20,TRADE
VIC1,2026/06/28 14:10:00,4332.54,50.22,TRADE
VIC1,2026/06/28 14:15:00,4348.32,63.35,TRADE
VIC1,2026/06/28 14:20:00,4357.18,50.22,TRADE
VIC1,2026/06/28 14:25:00,4517.81,74.27,TRADE
VIC1,2026/06/28 14:30:00,4495.21,74.27,TRADE
VIC1,2026/06/28 14:35:00,4566.47,61.34,TRADE
VIC1,2026/06/28 14:40:00,4562.83,67.92,TRADE
VIC1,2026/06/28 14:45:00,4619.99,70.88,TRADE
VIC1,2026/06/28 14:50:00,4653.11,53.96,TRADE
VIC1,2026/06/28 14:55:00,4763.52,69.61,TRADE
VIC1,2026/06/28 15:00:00,4796.84,72.75,TRADE
VIC1,2026/06/28 15:05:00,4797.09,60.16,TRADE
VIC1,2026/06/28 15:10:00,4907.84,54.12,TRADE
VIC1,2026/06/28 15:15:00,4961.48,63.85,TRADE
VIC1,2026/06/28 15:20:00,4986.45,85,TRADE
VIC1,2026/06/28 15:25:00,5006.69,53.16,TRADE
VIC1,2026/06/28 15:30:00,5032,68.95,TRADE
VIC1,2026/06/28 15:35:00,5043.43,85.22,TRADE
VIC1,2026/06/28 15:40:00,5209.55,90.69,TRADE
VIC1,2026/06/28 15:45:00,5287.01,96.55,TRADE
VIC1,2026/06/28 15:50:00,5295.91,90.69,TRADE
VIC1,2026/06/28 15:55:00,5425.71,98.10,TRADE
VIC1,2026/06/28 16:00:00,5515.87,100.74,TRADE
VIC1,2026/06/28 16:05:00,5588.5,86.13,TRADE
VIC1,2026/06/28 16:10:00,5573.92,100.74,TRADE
VIC1,2026/06/28 16:15:00,5684.61,102.21,TRADE
VIC1,2026/06/28 16:20:00,5744.34,108.86,TRADE
VIC1,2026/06/28 16:25:00,5904.79,111.10,TRADE
VIC1,2026/06/28 16:30:00,6002.49,110.50,TRADE
VIC1,2026/06/28 16:35:00,6029.92,103.21,TRADE
VIC1,2026/06/28 16:40:00,6139.81,106.86,TRADE
VIC1,2026/06/28 16:45:00,6181.28,110.50,TRADE
VIC1,2026/06/28 16:50:00,6355.6,110.50,TRADE
VIC1,2026/06/28 16:55:00,6400.73,110.45,TRADE
VIC1,2026/06/28 17:00:00,6519.64,110.50,TRADE
VIC1,2026/06/28 17:05:00,6528.09,108.86,TRADE
VIC1,2026/06/28 17:10:00,6649.48,110.50,TRADE
VIC1,2026/06/28 17:15:00,6754.54,107.92,TRADE
VIC1,2026/06/28 17:20:00,6773.52,105.64,TRADE
VIC1,2026/06/28 17:25:00,6801.29,106.53,TRADE
VIC1,2026/06/28 17:30:00,6994.09,110.50,TRADE
VIC1,2026/06/28 17:35:00,7047.56,107.58,TRADE
VIC1,2026/06/28 17:40:00,7077.56,100.74,TRADE
VIC1,2026/06/28 17:45:00,7146.03,100.74,TRADE
VIC1,2026/06/28 17:50:00,7185.41,100.74,TRADE
VIC1,2026/06/28 17:55:00,7181.48,94.25,TRADE
VIC1,2026/06/28 18:00:00,7159.38,96.62,TRADE
VIC1,2026/06/28 18:05:00,7154.78,96.53,TRADE
VIC1,2026/06/28 18:10:00,7211.99,97.25,TRADE
VIC1,2026/06/28 18:15:00,7217.47,88.66,TRADE
VIC1,2026/06/28 18:20:00,7162.23,86.52,TRADE
VIC1,2026/06/28 18:25:00,7211.37,81.74,TRADE
VIC1,2026/06/28 18:30:00,7176.79,80.54,TRADE
VIC1,2026/06/28 18:35:00,7160.89,81.34,TRADE
VIC1,2026/06/28 18:40:00,7107.71,80.41,TRADE
VIC1,2026/06/28 18:45:00,7126.63,79.01,TRADE
VIC1,2026/06/28 18:50:00,7157.91,81.06,TRADE
VIC1,2026/06/28 18:55:00,7124.1,79.68,TRADE
VIC1,2026/06/28 19:00:00,7092.21,80.41,TRADE
VIC1,2026/06/28 19:05:00,7103.84,78.25,TRADE
VIC1,2026/06/28 19:10:00,7108.11,78.25,TRADE
VIC1,2026/06/28 19:15:00,7049.18,79.55,TRADE
VIC1,2026/06/28 19:20:00,6988.73,78.25,TRADE
VIC1,2026/06/28 19:25:00,6964.06,75.07,TRADE
VIC1,2026/06/28 19:30:00,6920.61,76.91,TRADE
VIC1,2026/06/28 19:35:00,6995.34,80.44,TRADE
VIC1,2026/06/28 19:40:00,6952.23,79.54,TRADE
VIC1,2026/06/28 19:45:00,6873.1,78.25,TRADE
VIC1,2026/06/28 19:50:00,6952.29,78.41,TRADE
VIC1,2026/06/28 19:55:00,6917.64,75.89,TRADE
VIC1,2026/06/28 20:00:00,6894.49,78.25,TRADE
VIC1,2026/06/28 20:05:00,6919.35,78.25,TRADE
VIC1,2026/06/28 20:10:00,6801.98,75.58,TRADE
VIC1,2026/06/28 20:15:00,6784.05,78.25,TRADE
VIC1,2026/06/28 20:20:00,6763.22,78.25,TRADE
VIC1,2026/06/28 20:25:00,6753.15,74.44,TRADE
VIC1,2026/06/28 20:30:00,6747.15,78.25,TRADE
VIC1,2026/06/28 20:35:00,6743.75,78.25,TRADE
VIC1,2026/06/28 20:40:00,6709.11,78.25,TRADE
VIC1,2026/06/28 20:45:00,6656.86,78.21,TRADE
VIC1,2026/06/28 20:50:00,6626.6,73.87,TRADE
VIC1,2026/06/28 20:55:00,6610.14,73.95,TRADE
VIC1,2026/06/28 21:00:00,6527.41,67.22,TRADE
VIC1,2026/06/28 21:05:00,6471.3,64.66,TRADE
VIC1,2026/06/28 21:10:00,6508.46,72.31,TRADE
VIC1,2026/06/28 21:15:00,6504.19,72.44,TRADE
VIC1,2026/06/28 21:20:00,6400.09,60.70,TRADE
VIC1,2026/06/28 21:25:00,6428.95,73.40,TRADE
VIC1,2026/06/28 21:30:00,6416.36,76.09,TRADE
VIC1,2026/06/28 21:35:00,6405.67,78.25,TRADE
VIC1,2026/06/28 21:40:00,6332.57,74.77,TRADE
VIC1,2026/06/28 21:45:00,6240.35,74.21,TRADE
VIC1,2026/06/28 21:50:00,6165.18,69.43,TRADE
VIC1,2026/06/28 21:55:00,6128.55,54.25,TRADE
VIC1,2026/06/28 22:00:00,6066.94,53.44,TRADE
VIC1,2026/06/28 22:05:00,5967.66,64.48,TRADE
VIC1,2026/06/28 22:10:00,6045.51,78.25,TRADE
VIC1,2026/06/28 22:15:00,6016.81,76.86,TRADE
VIC1,2026/06/28 22:20:00,5979.75,70.89,TRADE
VIC1,2026/06/28 22:25:00,5942.85,55.75,TRADE
VIC1,2026/06/28 22:30:00,5851.54,53.74,TRADE
VIC1,2026/06/28 22:35:00,5840.55,52.83,TRADE
VIC1,2026/06/28 22:40:00,5741.71,56.07,TRADE
VIC1,2026/06/28 22:45:00,5697.21,50.22,TRADE
VIC1,2026/06/28 22:50:00,5655.66,50.22,TRADE
VIC1,2026/06/28 22:55:00,5621.57,50.22,TRADE
VIC1,2026/06/28 23:00:00,5606.47,11.67,TRADE
VIC1,2026/06/28 23:05:00,5664.14,15.11,TRADE
VIC1,2026/06/28 23:10:00,5698.3,15.11,TRADE
VIC1,2026/06/28 23:15:00,5670.42,11.67,TRADE
VIC1,2026/06/28 23:20:00,5717.22,11.67,TRADE
VIC1,2026/06/28 23:25:00,5712.11,11.67,TRADE
VIC1,2026/06/28 23:30:00,5694.55,11.67,TRADE
VIC1,2026/06/28 23:35:00,5687.25,11.67,TRADE
VIC1,2026/06/28 23:40:00,5593.45,11.67,TRADE
VIC1,2026/06/28 23:45:00,5529.88,11.67,TRADE
VIC1,2026/06/28 23:50:00,5533.48,13.65,TRADE
VIC1,2026/06/28 23:55:00,5378.38,11.67,TRADE
VIC1,2026/06/29 00:00:00,5423.13,11.67,TRADE
VIC1,2026/06/29 00:05:00,5409.86,11.67,TRADE
VIC1,2026/06/29 00:10:00,5395.72,11.67,TRADE
VIC1,2026/06/29 00:15:00,5355.84,11.67,TRADE
VIC1,2026/06/29 00:20:00,5404.6,11.67,TRADE
VIC1,2026/06/29 00:25:00,5365.55,11.67,TRADE
VIC1,2026/06/29 00:30:00,5320.23,11.67,TRADE
VIC1,2026/06/29 00:35:00,5302,11.67,TRADE
VIC1,2026/06/29 00:40:00,5247.83,13.65,TRADE
VIC1,2026/06/29 00:45:00,5195.4,11.67,TRADE
VIC1,2026/06/29 00:50:00,5123.5,11.67,TRADE
VIC1,2026/06/29 00:55:00,5188.02,11.67,TRADE
VIC1,2026/06/29 01:00:00,5120.24,11.67,TRADE
VIC1,2026/06/29 01:05:00,5057.54,11.67,TRADE
VIC1,2026/06/29 01:10:00,5104.43,11.67,TRADE
VIC1,2026/06/29 01:15:00,5084.04,11.67,TRADE
VIC1,2026/06/29 01:20:00,5066.92,11.67,TRADE
VIC1,2026/06/29 01:25:00,5036.91,11.67,TRADE
VIC1,2026/06/29 01:30:00,4937.16,11.67,TRADE
VIC1,2026/06/29 01:35:00,4907.05,11.67,TRADE
VIC1,2026/06/29 01:40:00,4971.46,11.67,TRADE
VIC1,2026/06/29 01:45:00,4930.08,10.50,TRADE
VIC1,2026/06/29 01:50:00,4864.93,9.57,TRADE
