REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/07/29 08:05:00,7835.99,10.72,TRADE
VIC1,2026/07/29 08:10:00,7867.57,10.50,TRADE
VIC1,2026/07/29 08:15:00,7835.98,8.94,TRADE
VIC1,2026/07/29 08:20:00,7811.81,10.50,TRADE
VIC1,2026/07/29 08:25:00,7770.22,10.50,TRADE
VIC1,2026/07/29 08:30:00,7724.72,8.95,TRADE
VIC1,2026/07/29 08:35:00,7678.85,10.50,TRADE
VIC1,2026/07/29 08:40:00,7555.67,10.48,TRADE
VIC1,2026/07/29 08:45:00,7526.67,10.65,TRADE
VIC1,2026/07/29 08:50:00,7500.7,10.50,TRADE
VIC1,2026/07/29 08:55:00,7465.86,8.94,TRADE
VIC1,2026/07/29 09:00:00,7463.85,-1.10,TRADE
VIC1,2026/07/29 09:05:00,7445.51,4.05,TRADE
VIC1,2026/07/29 09:10:00,7399.89,10.50,TRADE
VIC1,2026/07/29 09:15:00,7388.23,10.50,TRADE
VIC1,2026/07/29 09:20:00,7315.91,10.50,TRADE
VIC1,2026/07/29 09:25:00,7304.06,11.45,TRADE
VIC1,2026/07/29 09:30:00,7245.12,10.50,TRADE
VIC1,2026/07/29 09:35:00,7140.16,18.04,TRADE
VIC1,2026/07/29 09:40:00,7106.17,22.12,TRADE
VIC1,2026/07/29 09:45:00,7018.45,10.65,TRADE
VIC1,2026/07/29 09:50:00,6978.43,10.50,TRADE
VIC1,2026/07/29 09:55:00,6929.48,8.94,TRADE
VIC1,2026/07/29 10:00:00,6916.58,1.25,TRADE
VIC1,2026/07/29 10:05:00,6951.38,8.84,TRADE
VIC1,2026/07/29 10:10:00,6883.73,10.50,TRADE
VIC1,2026/07/29 10:15:00,6857.77,8.83,TRADE
VIC1,2026/07/29 10:20:00,6774.68,8.94,TRADE
VIC1,2026/07/29 10:25:00,6748.74,1.25,TRADE
VIC1,2026/07/29 10:30:00,6710.47,8.94,TRADE
VIC1,2026/07/29 10:35:00,6635.52,8.94,TRADE
VIC1,2026/07/29 10:40:00,6645.81,10.68,TRADE
VIC1,2026/07/29 10:45:00,6628.43,1.25,TRADE
VIC1,2026/07/29 10:50:00,6618.22,8.94,TRADE
VIC1,2026/07/29 10:55:00,6583.34,10.50,TRADE
VIC1,2026/07/29 11:00:00,6522.97,10.50,TRADE
VIC1,2026/07/29 11:05:00,6471.26,0.11,TRADE
VIC1,2026/07/29 11:10:00,6639.74,22.12,TRADE
VIC1,2026/07/29 11:15:00,6610.85,11.67,TRADE
VIC1,2026/07/29 11:20:00,6631.03,22.12,TRADE
VIC1,2026/07/29 11:25:00,6664.22,10.50,TRADE
VIC1,2026/07/29 11:30:00,6623.52,8.96,TRADE
VIC1,2026/07/29 11:35:00,6630.96,11.64,TRADE
VIC1,2026/07/29 11:40:00,6711.57,10.50,TRADE
VIC1,2026/07/29 11:45:00,6685,11.64,TRADE
VIC1,2026/07/29 11:50:00,6641.85,-1.10,TRADE
VIC1,2026/07/29 11:55:00,6669.63,0.17,TRADE
VIC1,2026/07/29 12:00:00,6573.09,10.50,TRADE
VIC1,2026/07/29 12:05:00,6536.6,13.51,TRADE
VIC1,2026/07/29 12:10:00,6547.48,10.65,TRADE
VIC1,2026/07/29 12:15:00,6482.72,1.42,TRADE
VIC1,2026/07/29 12:20:00,6504.63,1.42,TRADE
VIC1,2026/07/29 12:25:00,6482.12,6.07,TRADE
VIC1,2026/07/29 12:30:00,6379.83,3.15,TRADE
VIC1,2026/07/29 12:35:00,6346.89,10.50,TRADE
VIC1,2026/07/29 12:40:00,6390.18,3.09,TRADE
VIC1,2026/07/29 12:45:00,6349.64,1.42,TRADE
VIC1,2026/07/29 12:50:00,6342.03,5.08,TRADE
VIC1,2026/07/29 12:55:00,6295.19,1.42,TRADE
VIC1,2026/07/29 13:00:00,6314.48,0.67,TRADE
VIC1,2026/07/29 13:05:00,6340.64,0.17,TRADE
VIC1,2026/07/29 13:10:00,6323.05,10.50,TRADE
VIC1,2026/07/29 13:15:00,6385.19,0.92,TRADE
VIC1,2026/07/29 13:20:00,6366.47,0.11,TRADE
VIC1,2026/07/29 13:25:00,6433.79,0.18,TRADE
VIC1,2026/07/29 13:30:00,6350.26,-1.10,TRADE
VIC1,2026/07/29 13:35:00,6338.02,-1.10,TRADE
VIC1,2026/07/29 13:40:00,6379.44,-1.15,TRADE
VIC1,2026/07/29 13:45:00,6217.29,-1.15,TRADE
VIC1,2026/07/29 13:50:00,6238.01,-1.15,TRADE
VIC1,2026/07/29 13:55:00,6257.13,-1.15,TRADE
VIC1,2026/07/29 14:00:00,6298.84,-1.15,TRADE
VIC1,2026/07/29 14:05:00,6334.74,-1.10,TRADE
VIC1,2026/07/29 14:10:00,6224.19,-1.10,TRADE
VIC1,2026/07/29 14:15:00,6149.63,-1.15,TRADE
VIC1,2026/07/29 14:20:00,6077.23,-1.10,TRADE
VIC1,2026/07/29 14:25:00,6025.5,-0.70,TRADE
VIC1,2026/07/29 14:30:00,5978.11,-1.15,TRADE
VIC1,2026/07/29 14:35:00,6015.27,-1.15,TRADE
VIC1,2026/07/29 14:40:00,6024.43,-0.69,TRADE
VIC1,2026/07/29 14:45:00,6079.75,-0.70,TRADE
VIC1,2026/07/29 14:50:00,6015.14,8.94,TRADE
VIC1,2026/07/29 14:55:00,6054.2,8.94,TRADE
VIC1,2026/07/29 15:00:00,6087.74,11.08,TRADE
VIC1,2026/07/29 15:05:00,6116.59,-1.10,TRADE
VIC1,2026/07/29 15:10:00,6107.5,-1.10,TRADE
VIC1,2026/07/29 15:15:00,6171.21,-1.10,TRADE
VIC1,2026/07/29 15:20:00,6181.92,-1.15,TRADE
VIC1,2026/07/29 15:25:00,6123.04,0,TRADE
VIC1,2026/07/29 15:30:00,6177.31,0.01,TRADE
VIC1,2026/07/29 15:35:00,6262.53,8.86,TRADE
VIC1,2026/07/29 15:40:00,6319.35,40.89,TRADE
VIC1,2026/07/29 15:45:00,6408.57,44,TRADE
VIC1,2026/07/29 15:50:00,6486.12,61.32,TRADE
VIC1,2026/07/29 15:55:00,6572.35,84.20,TRADE
VIC1,2026/07/29 16:00:00,6632.77,86.44,TRADE
VIC1,2026/07/29 16:05:00,6716.01,62.67,TRADE
VIC1,2026/07/29 16:10:00,6820.14,41.55,TRADE
VIC1,2026/07/29 16:15:00,6904.12,70.67,TRADE
VIC1,2026/07/29 16:20:00,7012.04,81.69,TRADE
VIC1,2026/07/29 16:25:00,7134.93,86.60,TRADE
VIC1,2026/07/29 16:30:00,7203.26,110.40,TRADE
VIC1,2026/07/29 16:35:00,7276.05,98.56,TRADE
VIC1,2026/07/29 16:40:00,7363.79,110.40,TRADE
VIC1,2026/07/29 16:45:00,7497.2,115.35,TRADE
VIC1,2026/07/29 16:50:00,7496.28,112.53,TRADE
VIC1,2026/07/29 16:55:00,7535.46,100.42,TRADE
VIC1,2026/07/29 17:00:00,7659.85,110.40,TRADE
VIC1,2026/07/29 17:05:00,7738.04,115.35,TRADE
VIC1,2026/07/29 17:10:00,7752.37,114.66,TRADE
VIC1,2026/07/29 17:15:00,7827.55,112.76,TRADE
VIC1,2026/07/29 17:20:00,7937.02,129.06,TRADE
VIC1,2026/07/29 17:25:00,8101.47,125.96,TRADE
VIC1,2026/07/29 17:30:00,8217.09,129.06,TRADE
VIC1,2026/07/29 17:35:00,8286.78,115.87,TRADE
VIC1,2026/07/29 17:40:00,8302.69,116.08,TRADE
VIC1,2026/07/29 17:45:00,8400.65,129.06,TRADE
VIC1,2026/07/29 17:50:00,8456.05,128.48,TRADE
VIC1,2026/07/29 17:55:00,8530.8,129.06,TRADE
VIC1,2026/07/29 18:00:00,8581.37,129.06,TRADE
VIC1,2026/07/29 18:05:00,8565.62,122.50,TRADE
VIC1,2026/07/29 18:10:00,8591.21,128.20,TRADE
VIC1,2026/07/29 18:15:00,8527.67,115.35,TRADE
VIC1,2026/07/29 18:20:00,8592.88,115.35,TRADE
VIC1,2026/07/29 18:25:00,8643.39,122.51,TRADE
VIC1,2026/07/29 18:30:00,8700.91,133.39,TRADE
VIC1,2026/07/29 18:35:00,8668.34,137.77,TRADE
VIC1,2026/07/29 18:40:00,8653.99,127.15,TRADE
VIC1,2026/07/29 18:45:00,8620.36,127.37,TRADE
VIC1,2026/07/29 18:50:00,8541.25,126.48,TRADE
VIC1,2026/07/29 18:55:00,8501.73,123.74,TRADE
VIC1,2026/07/29 19:00:00,8547.99,126.60,TRADE
VIC1,2026/07/29 19:05:00,8518.64,121.97,TRADE
VIC1,2026/07/29 19:10:00,8602.38,124.98,TRADE
VIC1,2026/07/29 19:15:00,8544.82,117.40,TRADE
VIC1,2026/07/29 19:20:00,8434.79,110.78,TRADE
VIC1,2026/07/29 19:25:00,8431.22,115.35,TRADE
VIC1,2026/07/29 19:30:00,8496.41,115.35,TRADE
VIC1,2026/07/29 19:35:00,8469.73,118.98,TRADE
VIC1,2026/07/29 19:40:00,8384.72,115.35,TRADE
VIC1,2026/07/29 19:45:00,8320.92,111.98,TRADE
VIC1,2026/07/29 19:50:00,8421.46,115.35,TRADE
VIC1,2026/07/29 19:55:00,8313.78,110.40,TRADE
VIC1,2026/07/29 20:00:00,8324.1,105.13,TRADE
VIC1,2026/07/29 20:05:00,8314.62,141.07,TRADE
VIC1,2026/07/29 20:10:00,8272.17,121.17,TRADE
VIC1,2026/07/29 20:15:00,8152.67,115.35,TRADE
VIC1,2026/07/29 20:20:00,8133.15,111.98,TRADE
VIC1,2026/07/29 20:25:00,8043.19,110.40,TRADE
VIC1,2026/07/29 20:30:00,8024.57,110.40,TRADE
VIC1,2026/07/29 20:35:00,8062.38,118.24,TRADE
VIC1,2026/07/29 20:40:00,8008.84,118.96,TRADE
VIC1,2026/07/29 20:45:00,7912.06,115.35,TRADE
VIC1,2026/07/29 20:50:00,7951.46,121.52,TRADE
VIC1,2026/07/29 20:55:00,7845.36,115.87,TRADE
VIC1,2026/07/29 21:00:00,7799.51,110.43,TRADE
VIC1,2026/07/29 21:05:00,7831.67,120.50,TRADE
VIC1,2026/07/29 21:10:00,7804.05,117.49,TRADE
VIC1,2026/07/29 21:15:00,7774.32,118.32,TRADE
VIC1,2026/07/29 21:20:00,7707.66,120.25,TRADE
VIC1,2026/07/29 21:25:00,7542.72,110.40,TRADE
VIC1,2026/07/29 21:30:00,7518.07,110.40,TRADE
VIC1,2026/07/29 21:35:00,7543.32,119.83,TRADE
VIC1,2026/07/29 21:40:00,7512.86,116.47,TRADE
VIC1,2026/07/29 21:45:00,7426.29,110.35,TRADE
VIC1,2026/07/29 21:50:00,7371.81,103.12,TRADE
VIC1,2026/07/29 21:55:00,7270.86,92.03,TRADE
VIC1,2026/07/29 22:00:00,7197.63,92.09,TRADE
VIC1,2026/07/29 22:05:00,7125.77,92.89,TRADE
VIC1,2026/07/29 22:10:00,6996.6,91.48,TRADE
VIC1,2026/07/29 22:15:00,6977.88,90.56,TRADE
VIC1,2026/07/29 22:20:00,6932.38,90.67,TRADE
VIC1,2026/07/29 22:25:00,6869.47,90.56,TRADE
VIC1,2026/07/29 22:30:00,6803.77,81.21,TRADE
VIC1,2026/07/29 22:35:00,6707.9,91.48,TRADE
VIC1,2026/07/29 22:40:00,6705.86,91.48,TRADE
VIC1,2026/07/29 22:45:00,6665.08,91.48,TRADE
VIC1,2026/07/29 22:50:00,6532.45,90.28,TRADE
VIC1,2026/07/29 22:55:00,6474.92,78.34,TRADE
VIC1,2026/07/29 23:00:00,6512.3,91.48,TRADE
VIC1,2026/07/29 23:05:00,6512.72,91.48,TRADE
VIC1,2026/07/29 23:10:00,6601.49,91.48,TRADE
VIC1,2026/07/29 23:15:00,6586.73,91.48,TRADE
VIC1,2026/07/29 23:20:00,6540.64,91.48,TRADE
VIC1,2026/07/29 23:25:00,6522.27,91.48,TRADE
VIC1,2026/07/29 23:30:00,6468.19,82.86,TRADE
VIC1,2026/07/29 23:35:00,6452.25,91.48,TRADE
VIC1,2026/07/29 23:40:00,6443.66,92.16,TRADE
VIC1,2026/07/29 23:45:00,6371.94,91.48,TRADE
VIC1,2026/07/29 23:50:00,6299.1,91.31,TRADE
VIC1,2026/07/29 23:55:00,6293.4,91.48,TRADE
VIC1,2026/07/30 00:00:00,6286.14,91.48,TRADE
VIC1,2026/07/30 00:05:00,6246.02,91.48,TRADE
VIC1,2026/07/30 00:10:00,6193.93,97.55,TRADE
VIC1,2026/07/30 00:15:00,6164.02,97.04,TRADE
VIC1,2026/07/30 00:20:00,6166.37,91.48,TRADE
VIC1,2026/07/30 00:25:00,6100.03,90.92,TRADE
VIC1,2026/07/30 00:30:00,6011.89,89.02,TRADE
VIC1,2026/07/30 00:35:00,6059.8,91.48,TRADE
VIC1,2026/07/30 00:40:00,6043.62,91.48,TRADE
VIC1,2026/07/30 00:45:00,6020.83,91.29,TRADE
VIC1,2026/07/30 00:50:00,5980.91,90.51,TRADE
VIC1,2026/07/30 00:55:00,5894.58,91.16,TRADE
VIC1,2026/07/30 01:00:00,5844.43,91.15,TRADE
VIC1,2026/07/30 01:05:00,5878.03,90.44,TRADE
VIC1,2026/07/30 01:10:00,5810.89,86.09,TRADE
VIC1,2026/07/30 01:15:00,5812,80.50,TRADE
VIC1,2026/07/30 01:20:00,5879.42,91.10,TRADE
VIC1,2026/07/30 01:25:00,5847.47,91.48,TRADE
VIC1,2026/07/30 01:30:00,5824.05,90.43,TRADE
VIC1,2026/07/30 01:35:00,5818.36,91.14,TRADE
VIC1,2026/07/30 01:40:00,5802.34,85.56,TRADE
VIC1,2026/07/30 01:45:00,5674.87,91.48,TRADE
VIC1,2026/07/30 01:50:00,5626.34,91.25,TRADE
VIC1,2026/07/30 01:55:00,5676.02,91.48,TRADE
VIC1,2026/07/30 02:00:00,5623.7,79.04,TRADE
VIC1,2026/07/30 02:05:00,5616.76,83.51,TRADE
VIC1,2026/07/30 02:10:00,5604.12,91.48,TRADE
VIC1,2026/07/30 02:15:00,5576.63,91.48,TRADE
VIC1,2026/07/30 02:20:00,5568.73,80.62,TRADE
VIC1,2026/07/30 02:25:00,5550.4,81.98,TRADE
VIC1,2026/07/30 02:30:00,5470.96,87.38,TRADE
VIC1,2026/07/30 02:35:00,5512.79,91.48,TRADE
VIC1,2026/07/30 02:40:00,5485.78,87.29,TRADE
VIC1,2026/07/30 02:45:00,5419.1,91.48,TRADE
VIC1,2026/07/30 02:50:00,5482.12,80,TRADE
VIC1,2026/07/30 02:55:00,5464.72,72.82,TRADE
VIC1,2026/07/30 03:00:00,5481.67,80.50,TRADE
VIC1,2026/07/30 03:05:00,5493.39,86.60,TRADE
VIC1,2026/07/30 03:10:00,5398.32,86.45,TRADE
VIC1,2026/07/30 03:15:00,5418.65,80.50,TRADE
VIC1,2026/07/30 03:20:00,5387.03,80.50,TRADE
VIC1,2026/07/30 03:25:00,5401.71,80.50,TRADE
VIC1,2026/07/30 03:30:00,5365.85,92.98,TRADE
VIC1,2026/07/30 03:35:00,5366.22,80.50,TRADE
VIC1,2026/07/30 03:40:00,5352.94,81.33,TRADE
VIC1,2026/07/30 03:45:00,5357.1,80.50,TRADE
VIC1,2026/07/30 03:50:00,5314.81,80.57,TRADE
VIC1,2026/07/30 03:55:00,5322.4,75.53,TRADE
VIC1,2026/07/30 04:00:00,5344.57,80.50,TRADE
VIC1,2026/07/30 04:05:00,5321.44,73.02,TRADE
VIC1,2026/07/30 04:10:00,5384.29,80.50,TRADE
VIC1,2026/07/30 04:15:00,5390.66,85.13,TRADE
VIC1,2026/07/30 04:20:00,5379.76,80.50,TRADE
VIC1,2026/07/30 04:25:00,5385,83.13,TRADE
VIC1,2026/07/30 04:30:00,5387.37,82.87,TRADE
VIC1,2026/07/30 04:35:00,5423.88,80.50,TRADE
VIC1,2026/07/30 04:40:00,5467.6,93.75,TRADE
VIC1,2026/07/30 04:45:00,5499.27,87.04,TRADE
VIC1,2026/07/30 04:50:00,5451.84,84.93,TRADE
VIC1,2026/07/30 04:55:00,5496.38,93.38,TRADE
VIC1,2026/07/30 05:00:00,5554.72,101.70,TRADE
VIC1,2026/07/30 05:05:00,5585.17,84.29,TRADE
VIC1,2026/07/30 05:10:00,5633.51,89.72,TRADE
VIC1,2026/07/30 05:15:00,5686.39,98.75,TRADE
VIC1,2026/07/30 05:20:00,5723.82,100.30,TRADE
VIC1,2026/07/30 05:25:00,5759.71,100.35,TRADE
VIC1,2026/07/30 05:30:00,5831.07,110.40,TRADE
VIC1,2026/07/30 05:35:00,5876.11,91.46,TRADE
VIC1,2026/07/30 05:40:00,5969.17,100.52,TRADE
VIC1,2026/07/30 05:45:00,6020.31,102.26,TRADE
VIC1,2026/07/30 05:50:00,6102.05,103.84,TRADE
VIC1,2026/07/30 05:55:00,6166.89,103.08,TRADE
VIC1,2026/07/30 06:00:00,6255.39,110.40,TRADE
VIC1,2026/07/30 06:05:00,6329.23,101.41,TRADE
VIC1,2026/07/30 06:10:00,6484.86,110.40,TRADE
VIC1,2026/07/30 06:15:00,6597.82,111.87,TRADE
VIC1,2026/07/30 06:20:00,6689.16,114.90,TRADE
VIC1,2026/07/30 06:25:00,6812.55,126.33,TRADE
VIC1,2026/07/30 06:30:00,6919.79,132.86,TRADE
VIC1,2026/07/30 06:35:00,7012.16,125.28,TRADE
VIC1,2026/07/30 06:40:00,7127.32,140.47,TRADE
VIC1,2026/07/30 06:45:00,7206.62,167.13,TRADE
VIC1,2026/07/30 06:50:00,7318.27,176.46,TRADE
VIC1,2026/07/30 06:55:00,7406.76,187.55,TRADE
VIC1,2026/07/30 07:00:00,7528.65,189.48,TRADE
VIC1,2026/07/30 07:05:00,7633.24,176.46,TRADE
VIC1,2026/07/30 07:10:00,7694.69,213.63,TRADE
VIC1,2026/07/30 07:15:00,7858.94,186.70,TRADE
VIC1,2026/07/30 07:20:00,7983.75,209.11,TRADE
VIC1,2026/07/30 07:25:00,8066.53,215.95,TRADE
VIC1,2026/07/30 07:30:00,8126.99,222.63,TRADE
VIC1,2026/07/30 07:35:00,8164.71,221,TRADE
VIC1,2026/07/30 07:40:00,8215.05,180.23,TRADE
VIC1,2026/07/30 07:45:00,8280.12,179.36,TRADE
VIC1,2026/07/30 07:50:00,8335.31,182.28,TRADE
VIC1,2026/07/30 07:55:00,8387.02,176.52,TRADE
VIC1,2026/07/30 08:00:00,8379.29,176.50,TRADE
VIC1,2026/07/30 08:05:00,8358.76,176.46,TRADE
VIC1,2026/07/30 08:10:00,8347.5,176.46,TRADE
VIC1,2026/07/30 08:15:00,8314.91,167.48,TRADE
VIC1,2026/07/30 08:20:00,8260.81,166.98,TRADE
VIC1,2026/07/30 08:25:00,8208.48,144.48,TRADE
VIC1,2026/07/30 08:30:00,8141.81,128.48,TRADE
VIC1,2026/07/30 08:35:00,8004.29,116.35,TRADE
VIC1,2026/07/30 08:40:00,8042.11,167.48,TRADE
VIC1,2026/07/30 08:45:00,7976.02,142.94,TRADE
VIC1,2026/07/30 08:50:00,7917.62,96.77,TRADE
VIC1,2026/07/30 08:55:00,7840.69,111.33,TRADE
VIC1,2026/07/30 09:00:00,7845.06,99,TRADE
VIC1,2026/07/30 09:05:00,7815.3,167.48,TRADE
VIC1,2026/07/30 09:10:00,7750.89,124.02,TRADE
VIC1,2026/07/30 09:15:00,7691.23,139.52,TRADE
VIC1,2026/07/30 09:20:00,7638.14,116.95,TRADE
VIC1,2026/07/30 09:25:00,7586.85,115.42,TRADE
VIC1,2026/07/30 09:30:00,7550.59,91.84,TRADE
VIC1,2026/07/30 09:35:00,7470.68,80.50,TRADE
VIC1,2026/07/30 09:40:00,7376.87,83.20,TRADE
VIC1,2026/07/30 09:45:00,7332.04,85.09,TRADE
VIC1,2026/07/30 09:50:00,7267.52,80.50,TRADE
VIC1,2026/07/30 09:55:00,7198.61,80.50,TRADE
VIC1,2026/07/30 10:00:00,7177.59,77.37,TRADE
VIC1,2026/07/30 10:05:00,7130.41,89.78,TRADE
VIC1,2026/07/30 10:10:00,7243.71,89.80,TRADE
VIC1,2026/07/30 10:15:00,7189.18,89.09,TRADE
VIC1,2026/07/30 10:20:00,7178.74,80.42,TRADE
VIC1,2026/07/30 10:25:00,7045.6,80.42,TRADE
VIC1,2026/07/30 10:30:00,7003.21,75.40,TRADE
VIC1,2026/07/30 10:35:00,6950.08,80.42,TRADE
VIC1,2026/07/30 10:40:00,6857.18,75.36,TRADE
VIC1,2026/07/30 10:45:00,6778.74,74.04,TRADE
VIC1,2026/07/30 10:50:00,6757.03,73.37,TRADE
VIC1,2026/07/30 10:55:00,6608.56,67.04,TRADE
VIC1,2026/07/30 11:00:00,6600.12,60.16,TRADE
VIC1,2026/07/30 11:05:00,6599.13,64,TRADE
VIC1,2026/07/30 11:10:00,6773.65,75.35,TRADE
VIC1,2026/07/30 11:15:00,6740.93,68.53,TRADE
VIC1,2026/07/30 11:20:00,6746.84,71.18,TRADE
VIC1,2026/07/30 11:25:00,6761.75,75.83,TRADE
VIC1,2026/07/30 11:30:00,6767.49,68.99,TRADE
VIC1,2026/07/30 11:35:00,6710.24,80.50,TRADE
VIC1,2026/07/30 11:40:00,6701.28,88.69,TRADE
VIC1,2026/07/30 11:45:00,6626.65,77.41,TRADE
VIC1,2026/07/30 11:50:00,6629.91,77.99,TRADE
VIC1,2026/07/30 11:55:00,6621.03,53.42,TRADE
VIC1,2026/07/30 12:00:00,6661.52,70.32,TRADE
VIC1,2026/07/30 12:05:00,6666.31,70.32,TRADE
VIC1,2026/07/30 12:10:00,6763.95,93.28,TRADE
VIC1,2026/07/30 12:15:00,6690.8,87.98,TRADE
VIC1,2026/07/30 12:20:00,6606.29,75.67,TRADE
VIC1,2026/07/30 12:25:00,6587.34,75.61,TRADE
VIC1,2026/07/30 12:30:00,6590.18,56.05,TRADE
VIC1,2026/07/30 12:35:00,6584.96,64,TRADE
VIC1,2026/07/30 12:40:00,6582.76,70.32,TRADE
VIC1,2026/07/30 12:45:00,6556.03,72.82,TRADE
VIC1,2026/07/30 12:50:00,6379.57,70.96,TRADE
VIC1,2026/07/30 12:55:00,6417.88,73.19,TRADE
VIC1,2026/07/30 13:00:00,6437.46,64,TRADE
VIC1,2026/07/30 13:05:00,6533.62,87.97,TRADE
VIC1,2026/07/30 13:10:00,6415.73,70.32,TRADE
VIC1,2026/07/30 13:15:00,6449.35,82.63,TRADE
VIC1,2026/07/30 13:20:00,6398.37,64,TRADE
VIC1,2026/07/30 13:25:00,6371.19,70.01,TRADE
VIC1,2026/07/30 13:30:00,6218.02,66.19,TRADE
VIC1,2026/07/30 13:35:00,6208.77,69.12,TRADE
VIC1,2026/07/30 13:40:00,6230.11,73.22,TRADE
VIC1,2026/07/30 13:45:00,6202.37,83.89,TRADE
VIC1,2026/07/30 13:50:00,6217.72,60.16,TRADE
VIC1,2026/07/30 13:55:00,6179.51,70.32,TRADE
VIC1,2026/07/30 14:00:00,6262.76,81.24,TRADE
VIC1,2026/07/30 14:05:00,6287.65,75.51,TRADE
VIC1,2026/07/30 14:10:00,6117.55,70.32,TRADE
VIC1,2026/07/30 14:15:00,6095.95,60.16,TRADE
VIC1,2026/07/30 14:20:00,6139.73,65.79,TRADE
VIC1,2026/07/30 14:25:00,6206.35,60.16,TRADE
VIC1,2026/07/30 14:30:00,6214.96,30.21,TRADE
VIC1,2026/07/30 14:35:00,6191.66,30.15,TRADE
VIC1,2026/07/30 14:40:00,6290.43,60.16,TRADE
VIC1,2026/07/30 14:45:00,6266.36,60.16,TRADE
VIC1,2026/07/30 14:50:00,6261.01,66.24,TRADE
VIC1,2026/07/30 14:55:00,6372.48,70.32,TRADE
VIC1,2026/07/30 15:00:00,6401.25,70.32,TRADE
VIC1,2026/07/30 15:05:00,6415.09,20.18,TRADE
VIC1,2026/07/30 15:10:00,6424.16,30.21,TRADE
VIC1,2026/07/30 15:15:00,6388.23,56.51,TRADE
VIC1,2026/07/30 15:20:00,6494.44,70.32,TRADE
VIC1,2026/07/30 15:25:00,6501.84,63.78,TRADE
VIC1,2026/07/30 15:30:00,6514.56,80.50,TRADE
VIC1,2026/07/30 15:35:00,6651.2,121.50,TRADE
VIC1,2026/07/30 15:40:00,6704.56,89.39,TRADE
VIC1,2026/07/30 15:45:00,6783.12,116.61,TRADE
VIC1,2026/07/30 15:50:00,6867.19,118.44,TRADE
VIC1,2026/07/30 15:55:00,6835.66,118.23,TRADE
VIC1,2026/07/30 16:00:00,6984.71,121.50,TRADE
VIC1,2026/07/30 16:05:00,7104.24,121.50,TRADE
VIC1,2026/07/30 16:10:00,7109.09,121.50,TRADE
VIC1,2026/07/30 16:15:00,7230.45,175.50,TRADE
VIC1,2026/07/30 16:20:00,7300.37,175.50,TRADE
VIC1,2026/07/30 16:25:00,7369.37,176.46,TRADE
VIC1,2026/07/30 16:30:00,7393.38,176.46,TRADE
VIC1,2026/07/30 16:35:00,7412.53,178.96,TRADE
VIC1,2026/07/30 16:40:00,7491.69,176.46,TRADE
VIC1,2026/07/30 16:45:00,7626.91,176.46,TRADE
VIC1,2026/07/30 16:50:00,7729.95,176.46,TRADE
VIC1,2026/07/30 16:55:00,7804.21,176.46,TRADE
VIC1,2026/07/30 17:00:00,7849.14,256.48,TRADE
VIC1,2026/07/30 17:05:00,7909.27,176.47,TRADE
VIC1,2026/07/30 17:10:00,7902.04,184,TRADE
VIC1,2026/07/30 17:15:00,8016.54,277.32,TRADE
VIC1,2026/07/30 17:20:00,8003.33,249.80,TRADE
VIC1,2026/07/30 17:25:00,8093.15,249.79,TRADE
VIC1,2026/07/30 17:30:00,8221.1,299.44,TRADE
VIC1,2026/07/30 17:35:00,8215.82,184,TRADE
VIC1,2026/07/30 17:40:00,8285.46,190.47,TRADE
VIC1,2026/07/30 17:45:00,8380.34,249.79,TRADE
VIC1,2026/07/30 17:50:00,8421.97,250.24,TRADE
VIC1,2026/07/30 17:55:00,8484.4,187.55,TRADE
VIC1,2026/07/30 18:00:00,8463.91,189.87,TRADE
VIC1,2026/07/30 18:05:00,8479.55,245.07,TRADE
VIC1,2026/07/30 18:10:00,8496.47,210.88,TRADE
VIC1,2026/07/30 18:15:00,8459.81,187.55,TRADE
VIC1,2026/07/30 18:20:00,8462.25,246.67,TRADE
VIC1,2026/07/30 18:25:00,8505.3,249.79,TRADE
VIC1,2026/07/30 18:30:00,8493.79,187.88,TRADE
VIC1,2026/07/30 18:35:00,8442.56,186.70,TRADE
VIC1,2026/07/30 18:40:00,8553.83,249.79,TRADE
VIC1,2026/07/30 18:45:00,8493.72,190.47,TRADE
VIC1,2026/07/30 18:50:00,8505.94,188.27,TRADE
VIC1,2026/07/30 18:55:00,8412.23,252.59,TRADE
VIC1,2026/07/30 19:00:00,8332.35,247.62,TRADE
VIC1,2026/07/30 19:05:00,8373.28,186.70,TRADE
VIC1,2026/07/30 19:10:00,8377.45,187.55,TRADE
VIC1,2026/07/30 19:15:00,8337.81,187.55,TRADE
VIC1,2026/07/30 19:20:00,8327.43,244.52,TRADE
VIC1,2026/07/30 19:25:00,8318.11,187.55,TRADE
VIC1,2026/07/30 19:30:00,8332.44,185.06,TRADE
VIC1,2026/07/30 19:35:00,8217.94,176.49,TRADE
VIC1,2026/07/30 19:40:00,8260.36,178.78,TRADE
VIC1,2026/07/30 19:45:00,8295.93,182.24,TRADE
VIC1,2026/07/30 19:50:00,8282,186.70,TRADE
VIC1,2026/07/30 19:55:00,8172.79,186.30,TRADE
VIC1,2026/07/30 20:00:00,8249.27,182.02,TRADE
VIC1,2026/07/30 20:05:00,8235,249.80,TRADE
VIC1,2026/07/30 20:10:00,8197.89,220.08,TRADE
VIC1,2026/07/30 20:15:00,8087.73,240.48,TRADE
VIC1,2026/07/30 20:20:00,8067.86,256.48,TRADE
