REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/08/08 13:35:00,3943.33,-7.15,TRADE
VIC1,2026/08/08 13:40:00,3941.99,-7,TRADE
VIC1,2026/08/08 13:45:00,3911.13,-7,TRADE
VIC1,2026/08/08 13:50:00,3977.52,-6.51,TRADE
VIC1,2026/08/08 13:55:00,4013.23,-6.51,TRADE
VIC1,2026/08/08 14:00:00,4137.76,-7,TRADE
VIC1,2026/08/08 14:05:00,4094.16,-7.23,TRADE
VIC1,2026/08/08 14:10:00,4136.36,-7,TRADE
VIC1,2026/08/08 14:15:00,4165.4,-7.51,TRADE
VIC1,2026/08/08 14:20:00,4260.66,-7,TRADE
VIC1,2026/08/08 14:25:00,4326.79,-7.40,TRADE
VIC1,2026/08/08 14:30:00,4408.27,-7.51,TRADE
VIC1,2026/08/08 14:35:00,4324.52,-7.51,TRADE
VIC1,2026/08/08 14:40:00,4419.24,-6.78,TRADE
VIC1,2026/08/08 14:45:00,4387.34,-6.60,TRADE
VIC1,2026/08/08 14:50:00,4508.1,-6.39,TRADE
VIC1,2026/08/08 14:55:00,4509.36,-6.51,TRADE
VIC1,2026/08/08 15:00:00,4593.59,-6.50,TRADE
VIC1,2026/08/08 15:05:00,4689.18,-6.50,TRADE
VIC1,2026/08/08 15:10:00,4757.24,-5.02,TRADE
VIC1,2026/08/08 15:15:00,4742.24,-0.10,TRADE
VIC1,2026/08/08 15:20:00,4816.9,-0.05,TRADE
VIC1,2026/08/08 15:25:00,4838.81,-0.10,TRADE
VIC1,2026/08/08 15:30:00,4916.94,-0.10,TRADE
VIC1,2026/08/08 15:35:00,4948.66,-0.10,TRADE
VIC1,2026/08/08 15:40:00,4865.49,-0.10,TRADE
VIC1,2026/08/08 15:45:00,4906.35,-0.05,TRADE
VIC1,2026/08/08 15:50:00,5007.51,8.26,TRADE
VIC1,2026/08/08 15:55:00,5129.94,17.63,TRADE
VIC1,2026/08/08 16:00:00,5214.41,10.50,TRADE
VIC1,2026/08/08 16:05:00,5335.58,14.18,TRADE
VIC1,2026/08/08 16:10:00,5383.02,18.96,TRADE
VIC1,2026/08/08 16:15:00,5532.18,19.69,TRADE
VIC1,2026/08/08 16:20:00,5465.66,0.08,TRADE
VIC1,2026/08/08 16:25:00,5575.62,10.50,TRADE
VIC1,2026/08/08 16:30:00,5669.84,10.65,TRADE
VIC1,2026/08/08 16:35:00,5833.56,18.91,TRADE
VIC1,2026/08/08 16:40:00,5896.84,10.65,TRADE
VIC1,2026/08/08 16:45:00,5920.68,10.50,TRADE
VIC1,2026/08/08 16:50:00,5981.4,10.50,TRADE
VIC1,2026/08/08 16:55:00,6091.63,10.65,TRADE
VIC1,2026/08/08 17:00:00,6147.89,10.65,TRADE
VIC1,2026/08/08 17:05:00,6101.4,0.08,TRADE
VIC1,2026/08/08 17:10:00,6138.97,5.08,TRADE
VIC1,2026/08/08 17:15:00,6255.3,10.50,TRADE
VIC1,2026/08/08 17:20:00,6296.53,10.50,TRADE
VIC1,2026/08/08 17:25:00,6388.14,20.88,TRADE
VIC1,2026/08/08 17:30:00,6478.33,16.65,TRADE
VIC1,2026/08/08 17:35:00,6541.01,10.50,TRADE
VIC1,2026/08/08 17:40:00,6562.06,23.48,TRADE
VIC1,2026/08/08 17:45:00,6545.26,10.50,TRADE
VIC1,2026/08/08 17:50:00,6605.58,22.67,TRADE
VIC1,2026/08/08 17:55:00,6686.18,23.48,TRADE
VIC1,2026/08/08 18:00:00,6664.15,10.50,TRADE
VIC1,2026/08/08 18:05:00,6692.33,10.65,TRADE
VIC1,2026/08/08 18:10:00,6762.49,22.78,TRADE
VIC1,2026/08/08 18:15:00,6811.87,22.67,TRADE
VIC1,2026/08/08 18:20:00,6899.8,23.48,TRADE
VIC1,2026/08/08 18:25:00,6705.49,23.48,TRADE
VIC1,2026/08/08 18:30:00,6683.95,22.67,TRADE
VIC1,2026/08/08 18:35:00,6654.01,10.65,TRADE
VIC1,2026/08/08 18:40:00,6731.08,8.94,TRADE
VIC1,2026/08/08 18:45:00,6741.67,8.94,TRADE
VIC1,2026/08/08 18:50:00,6688.22,8.94,TRADE
VIC1,2026/08/08 18:55:00,6681.09,22.67,TRADE
VIC1,2026/08/08 19:00:00,6697.63,22.67,TRADE
VIC1,2026/08/08 19:05:00,6671.83,10.50,TRADE
VIC1,2026/08/08 19:10:00,6552.32,8.94,TRADE
VIC1,2026/08/08 19:15:00,6534.26,20.80,TRADE
VIC1,2026/08/08 19:20:00,6521.56,20.74,TRADE
VIC1,2026/08/08 19:25:00,6478.83,20.80,TRADE
VIC1,2026/08/08 19:30:00,6481.77,20.71,TRADE
VIC1,2026/08/08 19:35:00,6472.44,10.25,TRADE
VIC1,2026/08/08 19:40:00,6555.6,22.67,TRADE
VIC1,2026/08/08 19:45:00,6521.36,17.49,TRADE
VIC1,2026/08/08 19:50:00,6487.57,8.94,TRADE
VIC1,2026/08/08 19:55:00,6487.29,20.84,TRADE
VIC1,2026/08/08 20:00:00,6507.49,10.50,TRADE
VIC1,2026/08/08 20:05:00,6471.24,10.50,TRADE
VIC1,2026/08/08 20:10:00,6371.23,8.56,TRADE
VIC1,2026/08/08 20:15:00,6392.67,10.50,TRADE
VIC1,2026/08/08 20:20:00,6274.81,5.02,TRADE
VIC1,2026/08/08 20:25:00,6305.79,8.69,TRADE
VIC1,2026/08/08 20:30:00,6256.33,10.39,TRADE
VIC1,2026/08/08 20:35:00,6230.59,5.05,TRADE
VIC1,2026/08/08 20:40:00,6260.49,10.50,TRADE
VIC1,2026/08/08 20:45:00,6255.35,4.88,TRADE
VIC1,2026/08/08 20:50:00,6117.66,0.08,TRADE
VIC1,2026/08/08 20:55:00,6096.16,5.04,TRADE
VIC1,2026/08/08 21:00:00,6044.12,8.50,TRADE
VIC1,2026/08/08 21:05:00,6123.21,12.19,TRADE
VIC1,2026/08/08 21:10:00,6118.63,10.50,TRADE
VIC1,2026/08/08 21:15:00,6107.8,10.50,TRADE
VIC1,2026/08/08 21:20:00,6105.26,10.65,TRADE
VIC1,2026/08/08 21:25:00,6102.26,10.50,TRADE
VIC1,2026/08/08 21:30:00,6082.34,5.08,TRADE
VIC1,2026/08/08 21:35:00,5951.93,5.04,TRADE
VIC1,2026/08/08 21:40:00,5997.3,10.50,TRADE
VIC1,2026/08/08 21:45:00,5949.89,4.91,TRADE
VIC1,2026/08/08 21:50:00,5912.89,4.93,TRADE
VIC1,2026/08/08 21:55:00,5861.58,10.50,TRADE
VIC1,2026/08/08 22:00:00,5830.13,9.70,TRADE
VIC1,2026/08/08 22:05:00,5748.26,10.50,TRADE
VIC1,2026/08/08 22:10:00,5791.82,10.50,TRADE
VIC1,2026/08/08 22:15:00,5717.5,8,TRADE
VIC1,2026/08/08 22:20:00,5707.25,10.50,TRADE
VIC1,2026/08/08 22:25:00,5725.28,10.50,TRADE
VIC1,2026/08/08 22:30:00,5697.54,5.05,TRADE
VIC1,2026/08/08 22:35:00,5675.74,10.50,TRADE
VIC1,2026/08/08 22:40:00,5588,5.02,TRADE
VIC1,2026/08/08 22:45:00,5615.9,10.50,TRADE
VIC1,2026/08/08 22:50:00,5585.26,10.50,TRADE
VIC1,2026/08/08 22:55:00,5471.93,4.91,TRADE
VIC1,2026/08/08 23:00:00,5442.21,0.08,TRADE
VIC1,2026/08/08 23:05:00,5459.12,4.88,TRADE
VIC1,2026/08/08 23:10:00,5525.42,15.08,TRADE
VIC1,2026/08/08 23:15:00,5600.34,10.65,TRADE
VIC1,2026/08/08 23:20:00,5571.5,10.50,TRADE
VIC1,2026/08/08 23:25:00,5590.96,10.50,TRADE
VIC1,2026/08/08 23:30:00,5568.88,10.50,TRADE
VIC1,2026/08/08 23:35:00,5571.05,10.50,TRADE
VIC1,2026/08/08 23:40:00,5531.17,10.65,TRADE
VIC1,2026/08/08 23:45:00,5424.12,10.50,TRADE
VIC1,2026/08/08 23:50:00,5414.1,10.50,TRADE
VIC1,2026/08/08 23:55:00,5373.55,4.84,TRADE
VIC1,2026/08/09 00:00:00,5311.07,0.01,TRADE
VIC1,2026/08/09 00:05:00,5359.65,0.06,TRADE
VIC1,2026/08/09 00:10:00,5366.77,4.84,TRADE
VIC1,2026/08/09 00:15:00,5345.65,0,TRADE
VIC1,2026/08/09 00:20:00,5331.72,0.08,TRADE
VIC1,2026/08/09 00:25:00,5229.31,-0.05,TRADE
VIC1,2026/08/09 00:30:00,5188.56,-0.05,TRADE
VIC1,2026/08/09 00:35:00,5232.9,0,TRADE
VIC1,2026/08/09 00:40:00,5214.05,0,TRADE
VIC1,2026/08/09 00:45:00,5161.32,0,TRADE
VIC1,2026/08/09 00:50:00,5061.57,-0.05,TRADE
VIC1,2026/08/09 00:55:00,5040.54,-0.05,TRADE
VIC1,2026/08/09 01:00:00,4991.8,-0.05,TRADE
VIC1,2026/08/09 01:05:00,4960.9,-0.05,TRADE
VIC1,2026/08/09 01:10:00,4955.62,-0.05,TRADE
VIC1,2026/08/09 01:15:00,4988.3,-0.05,TRADE
VIC1,2026/08/09 01:20:00,4974.7,-0.05,TRADE
VIC1,2026/08/09 01:25:00,4948.22,-0.10,TRADE
VIC1,2026/08/09 01:30:00,4884.27,-0.10,TRADE
VIC1,2026/08/09 01:35:00,4767.94,-0.10,TRADE
VIC1,2026/08/09 01:40:00,4833.32,-0.05,TRADE
VIC1,2026/08/09 01:45:00,4792.49,-0.10,TRADE
VIC1,2026/08/09 01:50:00,4723.34,-0.10,TRADE
VIC1,2026/08/09 01:55:00,4768.22,-0.10,TRADE
VIC1,2026/08/09 02:00:00,4726.23,-0.10,TRADE
VIC1,2026/08/09 02:05:00,4709.57,-0.10,TRADE
VIC1,2026/08/09 02:10:00,4685.04,-0.10,TRADE
VIC1,2026/08/09 02:15:00,4610.88,-0.10,TRADE
VIC1,2026/08/09 02:20:00,4551.68,-0.10,TRADE
VIC1,2026/08/09 02:25:00,4556.51,-2.99,TRADE
VIC1,2026/08/09 02:30:00,4504.54,-6.51,TRADE
VIC1,2026/08/09 02:35:00,4525.89,-4.67,TRADE
VIC1,2026/08/09 02:40:00,4520.58,-0.10,TRADE
VIC1,2026/08/09 02:45:00,4587.95,-0.10,TRADE
VIC1,2026/08/09 02:50:00,4543.41,-0.55,TRADE
VIC1,2026/08/09 02:55:00,4458.71,-5,TRADE
VIC1,2026/08/09 03:00:00,4524.84,-2.99,TRADE
VIC1,2026/08/09 03:05:00,4516.28,-0.10,TRADE
VIC1,2026/08/09 03:10:00,4530.32,-5,TRADE
VIC1,2026/08/09 03:15:00,4534.33,-5,TRADE
VIC1,2026/08/09 03:20:00,4414.89,-6.51,TRADE
VIC1,2026/08/09 03:25:00,4493.77,-4.36,TRADE
VIC1,2026/08/09 03:30:00,4449.48,-3.95,TRADE
VIC1,2026/08/09 03:35:00,4475.78,-2.99,TRADE
VIC1,2026/08/09 03:40:00,4444.27,-4,TRADE
VIC1,2026/08/09 03:45:00,4414.3,-4.67,TRADE
VIC1,2026/08/09 03:50:00,4403.6,-4,TRADE
VIC1,2026/08/09 03:55:00,4432.8,-4.80,TRADE
VIC1,2026/08/09 04:00:00,4350.95,-5,TRADE
VIC1,2026/08/09 04:05:00,4360.85,-4.71,TRADE
VIC1,2026/08/09 04:10:00,4438.59,-4,TRADE
VIC1,2026/08/09 04:15:00,4401.36,-4,TRADE
VIC1,2026/08/09 04:20:00,4371.36,-6.51,TRADE
VIC1,2026/08/09 04:25:00,4427.19,-6.51,TRADE
VIC1,2026/08/09 04:30:00,4420.8,-4.67,TRADE
VIC1,2026/08/09 04:35:00,4417.58,-4,TRADE
VIC1,2026/08/09 04:40:00,4435.97,-4,TRADE
VIC1,2026/08/09 04:45:00,4377.84,-4,TRADE
VIC1,2026/08/09 04:50:00,4396.6,-4,TRADE
VIC1,2026/08/09 04:55:00,4433.41,-6.51,TRADE
VIC1,2026/08/09 05:00:00,4377.79,-6.51,TRADE
VIC1,2026/08/09 05:05:00,4453.76,-4,TRADE
VIC1,2026/08/09 05:10:00,4479.37,-4,TRADE
VIC1,2026/08/09 05:15:00,4511.76,-6.51,TRADE
VIC1,2026/08/09 05:20:00,4487.49,-6.51,TRADE
VIC1,2026/08/09 05:25:00,4421.15,-6.60,TRADE
VIC1,2026/08/09 05:30:00,4480.2,-6.51,TRADE
VIC1,2026/08/09 05:35:00,4451.39,-6.51,TRADE
VIC1,2026/08/09 05:40:00,4485.01,-4.72,TRADE
VIC1,2026/08/09 05:45:00,4573.8,-6.51,TRADE
VIC1,2026/08/09 05:50:00,4540.25,-6.60,TRADE
VIC1,2026/08/09 05:55:00,4585.92,-4,TRADE
VIC1,2026/08/09 06:00:00,4590.17,-0.10,TRADE
VIC1,2026/08/09 06:05:00,4646.87,-0.10,TRADE
VIC1,2026/08/09 06:10:00,4612.94,-4,TRADE
VIC1,2026/08/09 06:15:00,4712.4,-0.10,TRADE
VIC1,2026/08/09 06:20:00,4753.8,-0.10,TRADE
VIC1,2026/08/09 06:25:00,4697.25,-2.99,TRADE
VIC1,2026/08/09 06:30:00,4728.31,-2.99,TRADE
VIC1,2026/08/09 06:35:00,4805.07,-0.10,TRADE
VIC1,2026/08/09 06:40:00,4856.39,-0.10,TRADE
VIC1,2026/08/09 06:45:00,4879.55,-0.10,TRADE
VIC1,2026/08/09 06:50:00,4913.47,-0.10,TRADE
VIC1,2026/08/09 06:55:00,4938.89,-0.05,TRADE
VIC1,2026/08/09 07:00:00,4990.03,-0.05,TRADE
VIC1,2026/08/09 07:05:00,4987.33,-0.05,TRADE
VIC1,2026/08/09 07:10:00,4981,-0.05,TRADE
VIC1,2026/08/09 07:15:00,5127.47,0.08,TRADE
VIC1,2026/08/09 07:20:00,5205.09,9.57,TRADE
VIC1,2026/08/09 07:25:00,5196.1,10.45,TRADE
VIC1,2026/08/09 07:30:00,5293.5,10.65,TRADE
VIC1,2026/08/09 07:35:00,5336.61,10.65,TRADE
VIC1,2026/08/09 07:40:00,5399.27,10.65,TRADE
VIC1,2026/08/09 07:45:00,5435.91,10.65,TRADE
VIC1,2026/08/09 07:50:00,5422.02,10.50,TRADE
VIC1,2026/08/09 07:55:00,5507.77,10.50,TRADE
VIC1,2026/08/09 08:00:00,5555.06,22.48,TRADE
VIC1,2026/08/09 08:05:00,5558.57,10.65,TRADE
VIC1,2026/08/09 08:10:00,5672.37,21.05,TRADE
VIC1,2026/08/09 08:15:00,5737.29,10.65,TRADE
VIC1,2026/08/09 08:20:00,5796.63,10.65,TRADE
VIC1,2026/08/09 08:25:00,5828.11,10.65,TRADE
VIC1,2026/08/09 08:30:00,5771.8,10.50,TRADE
VIC1,2026/08/09 08:35:00,5827.46,10.65,TRADE
VIC1,2026/08/09 08:40:00,5854.25,10.50,TRADE
VIC1,2026/08/09 08:45:00,5901.22,10.50,TRADE
VIC1,2026/08/09 08:50:00,5969.74,10.65,TRADE
VIC1,2026/08/09 08:55:00,5988.8,10.50,TRADE
VIC1,2026/08/09 09:00:00,5997.1,10.65,TRADE
VIC1,2026/08/09 09:05:00,6077.72,10.65,TRADE
VIC1,2026/08/09 09:10:00,6160.29,10.65,TRADE
VIC1,2026/08/09 09:15:00,6198.51,10.65,TRADE
VIC1,2026/08/09 09:20:00,6234.44,10.65,TRADE
VIC1,2026/08/09 09:25:00,6192.29,10.50,TRADE
VIC1,2026/08/09 09:30:00,6245.62,10.65,TRADE
VIC1,2026/08/09 09:35:00,6281.73,10.65,TRADE
VIC1,2026/08/09 09:40:00,6318.22,10.65,TRADE
VIC1,2026/08/09 09:45:00,6333.39,10.65,TRADE
VIC1,2026/08/09 09:50:00,6365.45,10.65,TRADE
VIC1,2026/08/09 09:55:00,6383.23,10.50,TRADE
VIC1,2026/08/09 10:00:00,6327.37,-0.05,TRADE
VIC1,2026/08/09 10:05:00,6422.91,0.11,TRADE
VIC1,2026/08/09 10:10:00,6416.99,0.67,TRADE
VIC1,2026/08/09 10:15:00,6407.83,4.86,TRADE
VIC1,2026/08/09 10:20:00,6458.69,10.50,TRADE
VIC1,2026/08/09 10:25:00,6485.27,10.50,TRADE
VIC1,2026/08/09 10:30:00,6438.42,-0.10,TRADE
VIC1,2026/08/09 10:35:00,6497.06,0,TRADE
VIC1,2026/08/09 10:40:00,6535.52,10.65,TRADE
VIC1,2026/08/09 10:45:00,6496.28,10.50,TRADE
VIC1,2026/08/09 10:50:00,6483.48,10.50,TRADE
VIC1,2026/08/09 10:55:00,6593.37,10.65,TRADE
VIC1,2026/08/09 11:00:00,6510.47,10.65,TRADE
VIC1,2026/08/09 11:05:00,6546.25,15.08,TRADE
VIC1,2026/08/09 11:10:00,6903.34,53.99,TRADE
VIC1,2026/08/09 11:15:00,6965.82,35.95,TRADE
VIC1,2026/08/09 11:20:00,7002.38,22.67,TRADE
VIC1,2026/08/09 11:25:00,7023.44,22.03,TRADE
VIC1,2026/08/09 11:30:00,7011.21,8.94,TRADE
VIC1,2026/08/09 11:35:00,7094.75,8.94,TRADE
VIC1,2026/08/09 11:40:00,6986.31,8.94,TRADE
VIC1,2026/08/09 11:45:00,7003.82,22.48,TRADE
VIC1,2026/08/09 11:50:00,7027.81,22.48,TRADE
VIC1,2026/08/09 11:55:00,7066.96,45.94,TRADE
VIC1,2026/08/09 12:00:00,6998.65,8.94,TRADE
VIC1,2026/08/09 12:05:00,7086.91,8.95,TRADE
VIC1,2026/08/09 12:10:00,7120.07,10.50,TRADE
VIC1,2026/08/09 12:15:00,7131.39,10.50,TRADE
VIC1,2026/08/09 12:20:00,7073.16,31.12,TRADE
VIC1,2026/08/09 12:25:00,7055.72,10.50,TRADE
VIC1,2026/08/09 12:30:00,7141.91,22.48,TRADE
VIC1,2026/08/09 12:35:00,7165.18,14.61,TRADE
VIC1,2026/08/09 12:40:00,7104.26,9.93,TRADE
VIC1,2026/08/09 12:45:00,7164.96,20.68,TRADE
VIC1,2026/08/09 12:50:00,7200.28,10.50,TRADE
VIC1,2026/08/09 12:55:00,7209.45,25.42,TRADE
VIC1,2026/08/09 13:00:00,7206.5,30.30,TRADE
VIC1,2026/08/09 13:05:00,7154.22,8.94,TRADE
VIC1,2026/08/09 13:10:00,7124.65,10.50,TRADE
VIC1,2026/08/09 13:15:00,7191.95,15.08,TRADE
VIC1,2026/08/09 13:20:00,7185.54,27.80,TRADE
VIC1,2026/08/09 13:25:00,7198.53,10.50,TRADE
VIC1,2026/08/09 13:30:00,7143.71,62.87,TRADE
VIC1,2026/08/09 13:35:00,7229.66,35.10,TRADE
VIC1,2026/08/09 13:40:00,7268.31,22.67,TRADE
VIC1,2026/08/09 13:45:00,7154.39,25.42,TRADE
VIC1,2026/08/09 13:50:00,7158.67,10.50,TRADE
VIC1,2026/08/09 13:55:00,7186.69,37.06,TRADE
VIC1,2026/08/09 14:00:00,7171.82,32.21,TRADE
VIC1,2026/08/09 14:05:00,7151.93,15.08,TRADE
VIC1,2026/08/09 14:10:00,7017.83,10.50,TRADE
VIC1,2026/08/09 14:15:00,6971.91,8.94,TRADE
VIC1,2026/08/09 14:20:00,6943,10.50,TRADE
VIC1,2026/08/09 14:25:00,6921.29,8.94,TRADE
VIC1,2026/08/09 14:30:00,6907.84,8.94,TRADE
VIC1,2026/08/09 14:35:00,6976.66,8.94,TRADE
VIC1,2026/08/09 14:40:00,6971.39,8.58,TRADE
VIC1,2026/08/09 14:45:00,6955.68,5.08,TRADE
VIC1,2026/08/09 14:50:00,6953.89,5.08,TRADE
VIC1,2026/08/09 14:55:00,7025.1,5.08,TRADE
VIC1,2026/08/09 15:00:00,7012.62,5.08,TRADE
VIC1,2026/08/09 15:05:00,6892.27,-0.10,TRADE
VIC1,2026/08/09 15:10:00,6905.57,0.01,TRADE
VIC1,2026/08/09 15:15:00,6983.02,-0.05,TRADE
VIC1,2026/08/09 15:20:00,7018.63,0.01,TRADE
VIC1,2026/08/09 15:25:00,6996.87,1.68,TRADE
VIC1,2026/08/09 15:30:00,7016.31,0.01,TRADE
VIC1,2026/08/09 15:35:00,7022.34,8.95,TRADE
VIC1,2026/08/09 15:40:00,7080.07,8.94,TRADE
VIC1,2026/08/09 15:45:00,7086.65,8.94,TRADE
VIC1,2026/08/09 15:50:00,7040.63,10.19,TRADE
VIC1,2026/08/09 15:55:00,7100.32,89.48,TRADE
VIC1,2026/08/09 16:00:00,7128.29,53.48,TRADE
VIC1,2026/08/09 16:05:00,7106.05,25.43,TRADE
VIC1,2026/08/09 16:10:00,7095.28,25.43,TRADE
VIC1,2026/08/09 16:15:00,7149.02,56.15,TRADE
VIC1,2026/08/09 16:20:00,7113.44,75.88,TRADE
VIC1,2026/08/09 16:25:00,7073.89,75.40,TRADE
VIC1,2026/08/09 16:30:00,7101.73,23.54,TRADE
VIC1,2026/08/09 16:35:00,7192.4,23.29,TRADE
VIC1,2026/08/09 16:40:00,7253.39,67.82,TRADE
VIC1,2026/08/09 16:45:00,7205.27,56.05,TRADE
VIC1,2026/08/09 16:50:00,7231.59,86.76,TRADE
VIC1,2026/08/09 16:55:00,7303.79,89.30,TRADE
VIC1,2026/08/09 17:00:00,7263.69,89.48,TRADE
VIC1,2026/08/09 17:05:00,7300.22,83.73,TRADE
VIC1,2026/08/09 17:10:00,7387.66,89.48,TRADE
VIC1,2026/08/09 17:15:00,7416.58,82.62,TRADE
VIC1,2026/08/09 17:20:00,7399.64,81.98,TRADE
VIC1,2026/08/09 17:25:00,7435.69,84.81,TRADE
VIC1,2026/08/09 17:30:00,7450.41,89,TRADE
VIC1,2026/08/09 17:35:00,7554.8,88.04,TRADE
VIC1,2026/08/09 17:40:00,7565.75,89.46,TRADE
VIC1,2026/08/09 17:45:00,7656.92,89.48,TRADE
VIC1,2026/08/09 17:50:00,7660.93,89.48,TRADE
VIC1,2026/08/09 17:55:00,7681.35,89.48,TRADE
VIC1,2026/08/09 18:00:00,7681.93,89.48,TRADE
VIC1,2026/08/09 18:05:00,7599.08,89.48,TRADE
VIC1,2026/08/09 18:10:00,7619.28,89.78,TRADE
VIC1,2026/08/09 18:15:00,7648.2,89.48,TRADE
VIC1,2026/08/09 18:20:00,7569.64,89.38,TRADE
VIC1,2026/08/09 18:25:00,7610.12,91.28,TRADE
VIC1,2026/08/09 18:30:00,7629.33,92.03,TRADE
VIC1,2026/08/09 18:35:00,7578.75,92.04,TRADE
VIC1,2026/08/09 18:40:00,7514.8,89,TRADE
VIC1,2026/08/09 18:45:00,7441.72,91.30,TRADE
VIC1,2026/08/09 18:50:00,7447.26,85.23,TRADE
VIC1,2026/08/09 18:55:00,7447.5,92.36,TRADE
VIC1,2026/08/09 19:00:00,7351.73,91.09,TRADE
VIC1,2026/08/09 19:05:00,7425.37,92.26,TRADE
VIC1,2026/08/09 19:10:00,7360.96,94.90,TRADE
VIC1,2026/08/09 19:15:00,7342.66,89,TRADE
VIC1,2026/08/09 19:20:00,7359.45,88.47,TRADE
VIC1,2026/08/09 19:25:00,7246.25,85.31,TRADE
VIC1,2026/08/09 19:30:00,7279.88,88.72,TRADE
VIC1,2026/08/09 19:35:00,7186.66,91.94,TRADE
VIC1,2026/08/09 19:40:00,7229.24,90.35,TRADE
VIC1,2026/08/09 19:45:00,7235.02,94.89,TRADE
VIC1,2026/08/09 19:50:00,7205.72,94.59,TRADE
VIC1,2026/08/09 19:55:00,7176.77,94.06,TRADE
VIC1,2026/08/09 20:00:00,7169.83,94.88,TRADE
VIC1,2026/08/09 20:05:00,7103.28,96.06,TRADE
VIC1,2026/08/09 20:10:00,7027.01,95.45,TRADE
VIC1,2026/08/09 20:15:00,6995.3,95.42,TRADE
VIC1,2026/08/09 20:20:00,7050.07,96.21,TRADE
VIC1,2026/08/09 20:25:00,6977.9,95.37,TRADE
VIC1,2026/08/09 20:30:00,6935.29,96.95,TRADE
VIC1,2026/08/09 20:35:00,6904.68,108.19,TRADE
VIC1,2026/08/09 20:40:00,6903.18,107.03,TRADE
VIC1,2026/08/09 20:45:00,6858.86,93.99,TRADE
VIC1,2026/08/09 20:50:00,6768.56,90.48,TRADE
VIC1,2026/08/09 20:55:00,6802.22,105.56,TRADE
VIC1,2026/08/09 21:00:00,6765.89,90.34,TRADE
VIC1,2026/08/09 21:05:00,6671.24,93.27,TRADE
VIC1,2026/08/09 21:10:00,6727.41,109.01,TRADE
VIC1,2026/08/09 21:15:00,6693.29,94.89,TRADE
VIC1,2026/08/09 21:20:00,6676.08,95.40,TRADE
VIC1,2026/08/09 21:25:00,6653.44,109.74,TRADE
VIC1,2026/08/09 21:30:00,6521.05,96.28,TRADE
VIC1,2026/08/09 21:35:00,6534.8,126.07,TRADE
VIC1,2026/08/09 21:40:00,6521.17,126.99,TRADE
VIC1,2026/08/09 21:45:00,6417.6,109.09,TRADE
VIC1,2026/08/09 21:50:00,6344.41,88.35,TRADE
VIC1,2026/08/09 21:55:00,6362.59,105.81,TRADE
VIC1,2026/08/09 22:00:00,6324.14,88.17,TRADE
VIC1,2026/08/09 22:05:00,6236.09,88.89,TRADE
VIC1,2026/08/09 22:10:00,6237.03,95.94,TRADE
VIC1,2026/08/09 22:15:00,6129.49,87.95,TRADE
VIC1,2026/08/09 22:20:00,6163.67,86.99,TRADE
VIC1,2026/08/09 22:25:00,6102.35,86.48,TRADE
VIC1,2026/08/09 22:30:00,6003.55,79.55,TRADE
VIC1,2026/08/09 22:35:00,6030.92,84.88,TRADE
VIC1,2026/08/09 22:40:00,5986.55,79.59,TRADE
VIC1,2026/08/09 22:45:00,5966.01,78.29,TRADE
VIC1,2026/08/09 22:50:00,5927.76,82.87,TRADE
VIC1,2026/08/09 22:55:00,5809.57,76.91,TRADE
VIC1,2026/08/09 23:00:00,5863.07,77.51,TRADE
VIC1,2026/08/09 23:05:00,5875.32,79.38,TRADE
VIC1,2026/08/09 23:10:00,5878.55,79.38,TRADE
VIC1,2026/08/09 23:15:00,5975.47,85.44,TRADE
VIC1,2026/08/09 23:20:00,5955.84,85.42,TRADE
VIC1,2026/08/09 23:25:00,5947.29,85.50,TRADE
VIC1,2026/08/09 23:30:00,5873.66,70.69,TRADE
VIC1,2026/08/09 23:35:00,5856.66,83.78,TRADE
VIC1,2026/08/09 23:40:00,5866.99,87.63,TRADE
VIC1,2026/08/09 23:45:00,5831.52,82.85,TRADE
VIC1,2026/08/09 23:50:00,5718.17,78.82,TRADE
VIC1,2026/08/09 23:55:00,5736.54,92.97,TRADE
VIC1,2026/08/10 00:00:00,5704.95,70.59,TRADE
VIC1,2026/08/10 00:05:00,5709.54,82.79,TRADE
VIC1,2026/08/10 00:10:00,5740.51,87.60,TRADE
VIC1,2026/08/10 00:15:00,5656.19,86.81,TRADE
VIC1,2026/08/10 00:20:00,5682.61,87.73,TRADE
VIC1,2026/08/10 00:25:00,5690.79,86.94,TRADE
VIC1,2026/08/10 00:30:00,5655.36,81.68,TRADE
VIC1,2026/08/10 00:35:00,5613.01,82.31,TRADE
VIC1,2026/08/10 00:40:00,5562.99,80.26,TRADE
VIC1,2026/08/10 00:45:00,5546.55,71.67,TRADE
VIC1,2026/08/10 00:50:00,5491.23,70.46,TRADE
VIC1,2026/08/10 00:55:00,5395.02,71.60,TRADE
VIC1,2026/08/10 01:00:00,5346.5,70.37,TRADE
VIC1,2026/08/10 01:05:00,5433.01,71.01,TRADE
VIC1,2026/08/10 01:10:00,5324.84,68.71,TRADE
VIC1,2026/08/10 01:15:00,5366.59,68.76,TRADE
VIC1,2026/08/10 01:20:00,5312.04,67.75,TRADE
VIC1,2026/08/10 01:25:00,5314.01,64.01,TRADE
VIC1,2026/08/10 01:30:00,5272.79,62.38,TRADE
VIC1,2026/08/10 01:35:00,5272.73,71.51,TRADE
VIC1,2026/08/10 01:40:00,5253.53,70.96,TRADE
